match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4585258473,19,18,157,Yasuo,11173,12,0,0,19250,3107,3072,3031,6333,6673,3006,3363,Redemption,Bloodthirster,Infinity Edge,Death's Dance,Immortal Shieldbow,Berserker's Greaves,Farsight Alteration,8,3,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,45652,43978,268,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4585287467,11,15,157,Yasuo,6072,7,1,1,13375,3072,3006,2421,1031,3031,6673,3363,Bloodthirster,Berserker's Greaves,Broken Stopwatch,Chain Vest,Infinity Edge,Immortal Shieldbow,Farsight Alteration,15,3,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,48580,26710,200,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4585315873,8,15,157,Yasuo,2938,10,0,0,10950,3006,6673,2421,1036,3031,1038,3363,Berserker's Greaves,Immortal Shieldbow,Broken Stopwatch,Long Sword,Infinity Edge,B. F. Sword,Farsight Alteration,4,8,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,20084,26743,197,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4585327590,1,11,157,Yasuo,750,2,0,0,5000,1055,3006,6673,0,0,0,3363,Doran's Blade,Berserker's Greaves,Immortal Shieldbow,No item,No item,No item,Farsight Alteration,1,3,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,6513,8311,135,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4586861128,13,17,157,Yasuo,4404,4,0,0,15725,6333,3026,1036,6673,3031,3006,3363,Death's Dance,Guardian Angel,Long Sword,Immortal Shieldbow,Infinity Edge,Berserker's Greaves,Farsight Alteration,9,3,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,30437,28748,234,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4586869516,8,14,157,Yasuo,1545,5,1,0,10250,3072,1038,1042,6673,3006,1055,3363,Bloodthirster,B. F. Sword,Dagger,Immortal Shieldbow,Berserker's Greaves,Doran's Blade,Farsight Alteration,7,3,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,20738,18807,178,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4586889238,6,18,157,Yasuo,11995,5,0,0,18775,3031,3072,3026,6333,6673,3006,3363,Infinity Edge,Bloodthirster,Guardian Angel,Death's Dance,Immortal Shieldbow,Berserker's Greaves,Farsight Alteration,17,8,442,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,43976,27322,275,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4587412890,9,11,157,Yasuo,2417,1,0,0,5825,2031,6673,1018,0,1055,3006,3363,Refillable Potion,Immortal Shieldbow,Cloak of Agility,No item,Doran's Blade,Berserker's Greaves,Farsight Alteration,1,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,10307,9095,136,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588698869,4,14,157,Yasuo,3326,6,0,0,10225,6673,3072,3006,1038,1018,1055,3363,Immortal Shieldbow,Bloodthirster,Berserker's Greaves,B. F. Sword,Cloak of Agility,Doran's Blade,Farsight Alteration,8,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,17477,15317,196,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588702369,6,17,45,Veigar,3046,5,0,0,11875,6657,0,3111,1033,3040,3089,3363,Rod of Ages,No item,Mercury's Treads,Null-Magic Mantle,Seraph's Embrace,Rabadon's Deathcap,Farsight Alteration,9,4,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,BOTTOM,21678,19938,220,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588721244,1,12,157,Yasuo,0,5,0,0,6125,3006,6673,1018,1033,1054,0,3363,Berserker's Greaves,Immortal Shieldbow,Cloak of Agility,Null-Magic Mantle,Doran's Shield,No item,Farsight Alteration,2,3,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,6788,13744,163,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588727576,4,12,157,Yasuo,1979,2,0,0,5900,2031,0,6673,1055,3006,1018,3363,Refillable Potion,No item,Immortal Shieldbow,Doran's Blade,Berserker's Greaves,Cloak of Agility,Farsight Alteration,6,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,14475,10936,140,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588740389,9,15,157,Yasuo,5926,7,0,0,13855,3031,3006,6673,3072,1031,3086,3363,Infinity Edge,Berserker's Greaves,Immortal Shieldbow,Bloodthirster,Chain Vest,Zeal,Farsight Alteration,17,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,31869,23427,168,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588756816,8,13,45,Veigar,2735,5,0,1,7775,6655,3108,2420,3191,3158,3070,3363,Luden's Tempest,Fiendish Codex,Stopwatch,Seeker's Armguard,Ionian Boots of Lucidity,Tear of the Goddess,Farsight Alteration,5,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,15171,10475,141,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4588770898,9,12,157,Yasuo,2931,3,0,0,8725,3006,0,6673,3072,0,0,3363,Berserker's Greaves,No item,Immortal Shieldbow,Bloodthirster,No item,No item,Farsight Alteration,6,3,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,14322,15189,159,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4590271234,6,14,157,Yasuo,1621,8,0,0,11825,6673,3031,3006,3072,0,0,3363,Immortal Shieldbow,Infinity Edge,Berserker's Greaves,Bloodthirster,No item,No item,Farsight Alteration,9,3,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,23127,27298,211,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4590283684,9,17,45,Veigar,632,10,0,0,10535,3040,6657,3041,3020,1058,0,3363,Seraph's Embrace,Rod of Ages,Mejai's Soulstealer,Sorcerer's Shoes,Needlessly Large Rod,No item,Farsight Alteration,2,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,20430,36178,215,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4590314822,6,12,7,Leblanc,386,7,0,0,7025,6655,1029,2421,1082,3020,3108,3364,Luden's Tempest,Cloth Armor,Broken Stopwatch,Dark Seal,Sorcerer's Shoes,Fiendish Codex,Oracle Lens,2,8,443,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,13009,19453,132,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4590324326,17,16,157,Yasuo,1344,13,0,0,10175,1055,1038,6673,3072,3006,1018,3363,Doran's Blade,B. F. Sword,Immortal Shieldbow,Bloodthirster,Berserker's Greaves,Cloak of Agility,Farsight Alteration,6,3,444,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,MIDDLE,20214,28452,187,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0JZQ2chuHyuus7d5eAGt29ZPEuGuNnFifurxyXqpYeuM,olc7tOupDKn6EauouzdQ5Qrc28x7rTW5jKBYSP6T2qA,PzqPhQbEfMqziAR77KytsQGCaNMstaomrOfUli2WAktm-0_Moht-PK9oGfcpHfG6sUvHXQuVQZC1IA,Yassuo,708,133,121,0,0,1,0
NA1_4582362537,2,13,136,AurelionSol,0,3,0,0,6950,3116,0,0,3070,1001,6657,3363,Rylai's Crystal Scepter,No item,No item,Tear of the Goddess,Boots,Rod of Ages,Farsight Alteration,1,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,7914,12838,196,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4582413879,8,16,126,Jayce,7238,4,0,0,13425,3042,6693,6694,0,3158,3814,3363,Muramana,Prowler's Claw,Serylda's Grudge,No item,Ionian Boots of Lucidity,Edge of Night,Farsight Alteration,6,3,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,33442,19325,215,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4582935664,11,16,61,Orianna,2369,2,0,0,11900,6655,3040,3089,0,0,3020,3363,Luden's Tempest,Seraph's Embrace,Rabadon's Deathcap,No item,No item,Sorcerer's Shoes,Farsight Alteration,3,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,22872,13580,224,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4583424902,3,11,126,Jayce,254,6,0,0,6330,1054,6692,3133,3158,3070,1036,3340,Doran's Shield,Eclipse,Caulfield's Warhammer,Ionian Boots of Lucidity,Tear of the Goddess,Long Sword,Stealth Ward,1,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,10747,15163,139,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4583438320,1,14,126,Jayce,5922,1,0,0,8975,3042,6693,2031,3158,3035,1036,3363,Muramana,Prowler's Claw,Refillable Potion,Ionian Boots of Lucidity,Last Whisper,Long Sword,Farsight Alteration,6,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,14341,10441,173,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4583459313,5,16,126,Jayce,2619,6,0,0,11675,6692,6694,3042,3158,3134,0,3363,Eclipse,Serylda's Grudge,Muramana,Ionian Boots of Lucidity,Serrated Dirk,No item,Farsight Alteration,2,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,25057,18579,236,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584275856,5,12,126,Jayce,6232,1,0,0,7500,1055,6693,3004,1036,3158,0,3340,Doran's Blade,Prowler's Claw,Manamune,Long Sword,Ionian Boots of Lucidity,No item,Stealth Ward,4,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,10754,7952,155,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584283485,6,16,126,Jayce,3009,7,0,0,16550,6692,3142,3042,6694,3158,3156,3363,Eclipse,Youmuu's Ghostblade,Muramana,Serylda's Grudge,Ionian Boots of Lucidity,Maw of Malmortius,Farsight Alteration,12,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,48187,23113,247,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584480854,16,13,90,Malzahar,2860,3,0,0,7200,3070,6653,3116,3158,0,0,2052,Tear of the Goddess,Liandry's Anguish,Rylai's Crystal Scepter,Ionian Boots of Lucidity,No item,No item,Poro-Snax,4,9,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,,13488,5312,80,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585037266,7,16,126,Jayce,3662,8,0,0,13650,6692,3042,3071,3158,3156,1036,3340,Eclipse,Muramana,Black Cleaver,Ionian Boots of Lucidity,Maw of Malmortius,Long Sword,Stealth Ward,4,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,28121,27891,262,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585075897,9,16,126,Jayce,3445,7,0,0,14100,3035,6630,3158,3042,3071,3133,3340,Last Whisper,Goredrinker,Ionian Boots of Lucidity,Muramana,Black Cleaver,Caulfield's Warhammer,Stealth Ward,9,1,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,TOP,36368,40921,198,4,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585817049,13,14,777,Yone,2913,1,0,0,9550,3031,3072,1055,3006,1042,1029,3340,Infinity Edge,Bloodthirster,Doran's Blade,Berserker's Greaves,Dagger,Cloth Armor,Stealth Ward,8,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,18229,11901,156,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585852590,8,14,1,Annie,327,3,0,0,8175,6655,3040,3020,0,0,0,3363,Luden's Tempest,Seraph's Embrace,Sorcerer's Shoes,No item,No item,No item,Farsight Alteration,4,3,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,17484,11281,162,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585880071,3,13,238,Zed,6807,1,0,0,7950,6692,2031,3074,1036,0,3158,3364,Eclipse,Refillable Potion,Ravenous Hydra,Long Sword,No item,Ionian Boots of Lucidity,Oracle Lens,6,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,14346,10470,180,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
