match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4583459313,5,16,126,Jayce,2619,6,0,0,11675,6692,6694,3042,3158,3134,0,3363,Eclipse,Serylda's Grudge,Muramana,Ionian Boots of Lucidity,Serrated Dirk,No item,Farsight Alteration,2,8,494,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,25057,18579,236,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584275856,5,12,126,Jayce,6232,1,0,0,7500,1055,6693,3004,1036,3158,0,3340,Doran's Blade,Prowler's Claw,Manamune,Long Sword,Ionian Boots of Lucidity,No item,Stealth Ward,4,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,10754,7952,155,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584283485,6,16,126,Jayce,3009,7,0,0,16550,6692,3142,3042,6694,3158,3156,3363,Eclipse,Youmuu's Ghostblade,Muramana,Serylda's Grudge,Ionian Boots of Lucidity,Maw of Malmortius,Farsight Alteration,12,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,48187,23113,247,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4584480854,16,13,90,Malzahar,2860,3,0,0,7200,3070,6653,3116,3158,0,0,2052,Tear of the Goddess,Liandry's Anguish,Rylai's Crystal Scepter,Ionian Boots of Lucidity,No item,No item,Poro-Snax,4,9,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,,13488,5312,80,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585037266,7,16,126,Jayce,3662,8,0,0,13650,6692,3042,3071,3158,3156,1036,3340,Eclipse,Muramana,Black Cleaver,Ionian Boots of Lucidity,Maw of Malmortius,Long Sword,Stealth Ward,4,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,28121,27891,262,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585075897,9,16,126,Jayce,3445,7,0,0,14100,3035,6630,3158,3042,3071,3133,3340,Last Whisper,Goredrinker,Ionian Boots of Lucidity,Muramana,Black Cleaver,Caulfield's Warhammer,Stealth Ward,9,1,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,TOP,36368,40921,198,4,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585817049,13,14,777,Yone,2913,1,0,0,9550,3031,3072,1055,3006,1042,1029,3340,Infinity Edge,Bloodthirster,Doran's Blade,Berserker's Greaves,Dagger,Cloth Armor,Stealth Ward,8,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,18229,11901,156,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585852590,8,14,1,Annie,327,3,0,0,8175,6655,3040,3020,0,0,0,3363,Luden's Tempest,Seraph's Embrace,Sorcerer's Shoes,No item,No item,No item,Farsight Alteration,4,3,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,17484,11281,162,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4585880071,3,13,238,Zed,6807,1,0,0,7950,6692,2031,3074,1036,0,3158,3364,Eclipse,Refillable Potion,Ravenous Hydra,Long Sword,No item,Ionian Boots of Lucidity,Oracle Lens,6,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,14346,10470,180,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586237608,18,17,127,Lissandra,3133,10,0,0,13750,3020,6656,1058,3157,1058,4628,3364,Sorcerer's Shoes,Everfrost,Needlessly Large Rod,Zhonya's Hourglass,Needlessly Large Rod,Horizon Focus,Oracle Lens,4,8,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,27401,35716,249,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586568804,1,12,126,Jayce,2267,4,0,0,6050,1055,3133,6692,3070,0,3158,3340,Doran's Blade,Caulfield's Warhammer,Eclipse,Tear of the Goddess,No item,Ionian Boots of Lucidity,Stealth Ward,1,1,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,TOP,13583,13377,147,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586599239,0,11,777,Yone,1580,5,0,0,5630,1055,3072,3006,1042,0,0,3340,Doran's Blade,Bloodthirster,Berserker's Greaves,Dagger,No item,No item,Stealth Ward,0,6,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,TOP,9010,13494,122,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586654704,6,14,777,Yone,1625,8,0,0,7675,1018,3006,1038,3072,1042,1033,3340,Cloak of Agility,Berserker's Greaves,B. F. Sword,Bloodthirster,Dagger,Null-Magic Mantle,Stealth Ward,0,6,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,10078,23121,187,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586705232,8,14,238,Zed,0,7,0,0,8500,6692,3074,3158,1036,1036,0,3364,Eclipse,Ravenous Hydra,Ionian Boots of Lucidity,Long Sword,Long Sword,No item,Oracle Lens,3,3,495,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,MIDDLE,19551,19625,173,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4586740873,4,18,114,Fiora,14362,2,0,0,16700,3111,6632,1055,3074,3161,3181,3340,Mercury's Treads,Divine Sunderer,Doran's Blade,Ravenous Hydra,Spear Of Shojin,Hullbreaker,Stealth Ward,7,6,496,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,TOP,24710,30948,316,7,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0pbYDfHvB7888_Oo-3coP_6WnTmfisyhy943wdDH4Gk81G0,Pt2aprrGUvOQaNRIM9TuorEEYRsNZbbugUe52fmwzV0AIQ,joUH3v_To6pALW9KYKaoLPRCdXp83lYafBvFiBKJlC3F_gX9qj2x3V7N_bJmqhezMMk7tcrn2h5zdg,DARK WlNGS,972,108,81,0,0,0,0
NA1_4583730869,6,12,498,Xayah,4341,0,0,1,10075,2422,2055,6675,6673,0,3508,3363,Slightly Magical Footwear,Control Ward,Navori Quickblades,Immortal Shieldbow,No item,Essence Reaver,Farsight Alteration,12,4,666,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,20457,6858,151,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4584638159,15,17,202,Jhin,7655,7,0,0,12525,6671,3036,3047,3031,3086,1042,3363,Galeforce,Lord Dominik's Regards,Plated Steelcaps,Infinity Edge,Zeal,Dagger,Farsight Alteration,6,4,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,27020,23170,207,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585185178,4,12,498,Xayah,1974,8,0,0,10125,6670,2055,3047,6675,1053,3508,3363,Noonquiver,Control Ward,Plated Steelcaps,Navori Quickblades,Vampiric Scepter,Essence Reaver,Farsight Alteration,7,9,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,16723,16163,172,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585212233,7,15,202,Jhin,6018,6,0,0,10875,6691,6695,3864,3179,3009,3134,3364,Duskblade of Draktharr,Serpent's Fang,Black Mist Scythe,Umbral Glaive,Boots of Swiftness,Serrated Dirk,Oracle Lens,10,5,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,UTILITY,21733,18570,70,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585314082,10,13,202,Jhin,3411,2,0,0,10900,6671,2055,3031,3009,3094,1036,3363,Galeforce,Control Ward,Infinity Edge,Boots of Swiftness,Rapid Firecannon,Long Sword,Farsight Alteration,8,4,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,12620,8520,173,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585329267,1,8,498,Xayah,1440,4,1,0,4700,1036,2422,3508,1036,1083,1055,3340,Long Sword,Slightly Magical Footwear,Essence Reaver,Long Sword,Cull,Doran's Blade,Stealth Ward,1,9,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,6616,8287,123,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585351480,5,11,147,Seraphine,443,10,1,0,6875,6657,3040,0,1082,2422,1056,3363,Rod of Ages,Seraph's Embrace,No item,Dark Seal,Slightly Magical Footwear,Doran's Ring,Farsight Alteration,4,4,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,12325,23422,131,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585391589,5,11,523,Aphelios,3954,6,0,1,7550,2031,6671,3047,1053,1038,1055,3363,Refillable Potion,Galeforce,Plated Steelcaps,Vampiric Scepter,B. F. Sword,Doran's Blade,Farsight Alteration,7,9,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,14464,11779,129,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585412004,13,14,45,Veigar,5169,5,0,0,14385,6656,3157,3089,3040,1082,3020,3363,Everfrost,Zhonya's Hourglass,Rabadon's Deathcap,Seraph's Embrace,Dark Seal,Sorcerer's Shoes,Farsight Alteration,18,4,667,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,31352,18408,177,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4585446019,13,15,202,Jhin,3683,1,0,0,12475,6671,3031,3036,3086,1042,3009,3363,Galeforce,Infinity Edge,Lord Dominik's Regards,Zeal,Dagger,Boots of Swiftness,Farsight Alteration,9,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,29911,15972,209,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586252003,11,16,498,Xayah,7898,2,0,0,14450,3508,3072,7007,6675,2055,3047,3363,Essence Reaver,Bloodthirster,Wyrmfallen Sacrifice,Navori Quickblades,Control Ward,Plated Steelcaps,Farsight Alteration,8,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,28953,14576,263,5,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586303910,2,11,202,Jhin,0,8,0,0,8100,1018,6671,1038,3047,1037,0,3363,Cloak of Agility,Galeforce,B. F. Sword,Plated Steelcaps,Pickaxe,No item,Farsight Alteration,3,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,10787,16475,152,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586325381,12,15,147,Seraphine,1264,7,0,0,11110,6657,3040,3089,1056,0,3158,3363,Rod of Ages,Seraph's Embrace,Rabadon's Deathcap,Doran's Ring,No item,Ionian Boots of Lucidity,Farsight Alteration,2,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,18866,30102,214,2,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586369858,6,14,45,Veigar,74,12,0,0,11475,6656,3157,2055,3040,4630,3020,3363,Everfrost,Zhonya's Hourglass,Control Ward,Seraph's Embrace,Blighting Jewel,Sorcerer's Shoes,Farsight Alteration,7,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,17559,26787,163,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586403997,6,11,236,Lucian,122,9,0,0,7525,6671,3094,3133,2422,2055,0,3363,Galeforce,Rapid Firecannon,Caulfield's Warhammer,Slightly Magical Footwear,Control Ward,No item,Farsight Alteration,2,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,10497,20562,130,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586450468,3,13,202,Jhin,0,9,0,0,9550,6671,3036,3009,1038,1018,0,3363,Galeforce,Lord Dominik's Regards,Boots of Swiftness,B. F. Sword,Cloak of Agility,No item,Farsight Alteration,3,4,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,15602,22822,161,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586512787,17,10,201,Braum,301,2,0,0,6055,3190,2055,3859,3047,3076,1011,3364,Locket of the Iron Solari,Control Ward,Targon's Buckler,Plated Steelcaps,Bramble Vest,Giant's Belt,Oracle Lens,1,5,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,UTILITY,4433,10346,38,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
NA1_4586536439,9,14,202,Jhin,746,9,1,0,11410,6671,1036,3031,1036,3009,3094,3363,Galeforce,Long Sword,Infinity Edge,Long Sword,Boots of Swiftness,Rapid Firecannon,Farsight Alteration,5,9,668,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,BOTTOM,14593,25656,188,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,0SuBi0nYCrLBSSj9G97aLvlgnXL4Nnhm47ma-N4iS708E_Q,7AbA6f81SPCz7fIzyPEVmpqPsyt-sfztP1ZDKvMEXxBUlA,o479vYX-xjpOhpKP_zLWg3ag_2lHc5bVG5qSxK4UmOtu_Kj2gt0FujLYcqtDsNuDtsMfYuiHjNlSDg,Good Boi,690,107,92,0,0,0,0
